,station_id,station_line,boro,lines,long,name,Complex ID,lat,line_,dir,pf_id,node_id
536,G21,2,Q,E M R,-73.93664299999999,Queens Plaza,273,40.748973,M,S,G21-M-S,G21-M-S
537,G21,3,Q,E M R,-73.937243,Queens Plaza,273,40.748373,R,S,G21-R-S,G21-R-S
538,G22,1,Q,G,-73.943832,Court Sq,606,40.747154,G,S,G22-G-S,G22-G-S
539,G24,1,Q,G,-73.949724,21 St,282,40.744665,G,S,G24-G-S,G24-G-S
540,G26,1,Bk,G,-73.954449,Greenpoint Av,283,40.731952,G,S,G26-G-S,G26-G-S
541,G28,1,Bk,G,-73.951277,Nassau Av,284,40.725235,G,S,G28-G-S,G28-G-S
542,G29,1,Bk,G,-73.951418,Metropolitan Av,629,40.713392,G,S,G29-G-S,G29-G-S
543,G30,1,Bk,G,-73.950308,Broadway,286,40.706692,G,S,G30-G-S,G30-G-S
544,G31,1,Bk,G,-73.950234,Flushing Av,287,40.700977,G,S,G31-G-S,G31-G-S
545,G32,1,Bk,G,-73.949046,Myrtle - Willoughby Avs,288,40.695167999999995,G,S,G32-G-S,G32-G-S
546,G33,1,Bk,G,-73.953522,Bedford - Nostrand Avs,289,40.690227,G,S,G33-G-S,G33-G-S
547,G34,1,Bk,G,-73.96007,Classon Av,290,40.689473,G,S,G34-G-S,G34-G-S
548,G35,1,Bk,G,-73.966839,Clinton - Washington Avs,291,40.688689,G,S,G35-G-S,G35-G-S
549,G36,1,Bk,G,-73.975375,Fulton St,292,40.687719,G,S,G36-G-S,G36-G-S
550,H01,1,Q,A,-73.834058,Aqueduct Racetrack,196,40.668834,A,S,H01-A-S,H01-A-S
551,H02,1,Q,A,-73.834058,Aqueduct - N Conduit Av,197,40.668834,A,S,H02-A-S,H02-A-S
552,H03,1,Q,A,-73.830301,Howard Beach - JFK Airport,198,40.661076,A,S,H03-A-S,H03-A-S
553,H04,1,Q,A S,-73.815925,Broad Channel,199,40.608982,A,S,H04-A-S,H04-A-S
554,H04,2,Q,A S,-73.81532499999999,Broad Channel,199,40.608382,S,S,H04-S-S,H04-S-S
555,H06,1,Q,A,-73.796924,Beach 67 St,204,40.591527,A,S,H06-A-S,H06-A-S
556,H07,1,Q,A,-73.788522,Beach 60 St,205,40.592974,A,S,H07-A-S,H07-A-S
557,H08,1,Q,A,-73.776013,Beach 44 St,206,40.593543,A,S,H08-A-S,H08-A-S
558,H09,1,Q,A,-73.768175,Beach 36 St,207,40.595998,A,S,H09-A-S,H09-A-S
559,H10,1,Q,A,-73.761353,Beach 25 St,208,40.600666,A,S,H10-A-S,H10-A-S
560,H11,1,Q,A,-73.755405,Far Rockaway - Mott Av,209,40.604594999999996,A,S,H11-A-S,H11-A-S
561,H12,1,Q,A S,-73.813641,Beach 90 St,200,40.588634,A,S,H12-A-S,H12-A-S
562,H12,2,Q,A S,-73.813041,Beach 90 St,200,40.588034,S,S,H12-S-S,H12-S-S
563,H13,1,Q,A S,-73.820558,Beach 98 St,201,40.585907,A,S,H13-A-S,H13-A-S
564,H13,2,Q,A S,-73.819958,Beach 98 St,201,40.585307,S,S,H13-S-S,H13-S-S
565,H14,1,Q,A S,-73.827559,Beach 105 St,202,40.583808999999995,A,S,H14-A-S,H14-A-S
566,H14,2,Q,A S,-73.82695899999999,Beach 105 St,202,40.583209,S,S,H14-S-S,H14-S-S
567,H15,1,Q,A S,-73.835592,Rockaway Park - Beach 116 St,203,40.581503,A,S,H15-A-S,H15-A-S
568,H15,2,Q,A S,-73.834992,Rockaway Park - Beach 116 St,203,40.580903,S,S,H15-S-S,H15-S-S
569,J12,1,Q,J Z,-73.828294,121 St,80,40.701091999999996,J,S,J12-J-S,J12-J-S
570,J12,2,Q,J Z,-73.827694,121 St,80,40.700492,Z,S,J12-Z-S,J12-Z-S
571,J13,1,Q,J,-73.836345,111 St,81,40.698018,J,S,J13-J-S,J13-J-S
572,J14,1,Q,J Z,-73.84433,104 St,82,40.695778,J,S,J14-J-S,J14-J-S
573,J14,2,Q,J Z,-73.84373,104 St,82,40.695178,Z,S,J14-Z-S,J14-Z-S
574,J15,1,Q,J Z,-73.851576,Woodhaven Blvd,83,40.694479,J,S,J15-J-S,J15-J-S
575,J15,2,Q,J Z,-73.85097599999999,Woodhaven Blvd,83,40.693879,Z,S,J15-Z-S,J15-Z-S
576,J16,1,Q,J,-73.86001,85 St - Forest Pkwy,84,40.693035,J,S,J16-J-S,J16-J-S
577,J17,1,Q,J Z,-73.867139,75 St,85,40.691924,J,S,J17-J-S,J17-J-S
578,J17,2,Q,J Z,-73.86653899999999,75 St,85,40.691324,Z,S,J17-Z-S,J17-Z-S
579,J19,1,Bk,J,-73.87255,Cypress Hills,86,40.690540999999996,J,S,J19-J-S,J19-J-S
580,J20,1,Bk,J Z,-73.873785,Crescent St,87,40.683794,J,S,J20-J-S,J20-J-S
581,J20,2,Bk,J Z,-73.87318499999999,Crescent St,87,40.683194,Z,S,J20-Z-S,J20-Z-S
582,J21,1,Bk,J Z,-73.880039,Norwood Av,88,40.68201,J,S,J21-J-S,J21-J-S
583,J21,2,Bk,J Z,-73.87943899999999,Norwood Av,88,40.68141,Z,S,J21-Z-S,J21-Z-S
584,J22,1,Bk,J,-73.884639,Cleveland St,89,40.680547,J,S,J22-J-S,J22-J-S
585,J23,1,Bk,J Z,-73.891688,Van Siclen Av,90,40.678624,J,S,J23-J-S,J23-J-S
586,J23,2,Bk,J Z,-73.891088,Van Siclen Av,90,40.678024,Z,S,J23-Z-S,J23-Z-S
587,J24,1,Bk,J,-73.898654,Alabama Av,91,40.677592,J,S,J24-J-S,J24-J-S
588,J27,1,Bk,J Z,-73.904512,Broadway Jct,621,40.680098,J,S,J27-J-S,J27-J-S
589,J27,2,Bk,J Z,-73.90391199999999,Broadway Jct,621,40.679498,Z,S,J27-Z-S,J27-Z-S
590,J28,1,Bk,J Z,-73.910456,Chauncey St,93,40.683493,J,S,J28-J-S,J28-J-S
591,J28,2,Bk,J Z,-73.90985599999999,Chauncey St,93,40.682893,Z,S,J28-Z-S,J28-Z-S
592,J29,1,Bk,J,-73.916559,Halsey St,94,40.686969999999995,J,S,J29-J-S,J29-J-S
593,J30,1,Bk,J Z,-73.92227,Gates Av,95,40.69023,J,S,J30-J-S,J30-J-S
594,J30,2,Bk,J Z,-73.92166999999999,Gates Av,95,40.68963,Z,S,J30-Z-S,J30-Z-S
595,J31,1,Bk,J,-73.928814,Kosciuszko St,96,40.693942,J,S,J31-J-S,J31-J-S
596,L01,1,M,L,-74.002578,8 Av,618,40.740376999999995,L,S,L01-L-S,L01-L-S
597,L02,1,M,L,-73.996786,6 Av,601,40.737935,L,S,L02-L-S,L02-L-S
598,L03,1,M,L,-73.99073,Union Sq - 14 St,602,40.735389,L,S,L03-L-S,L03-L-S
599,L05,1,M,L,-73.986122,3 Av,118,40.733449,L,S,L05-L-S,L05-L-S
600,L06,1,M,L,-73.981628,1 Av,119,40.731553,L,S,L06-L-S,L06-L-S
601,L08,1,Bk,L,-73.956872,Bedford Av,120,40.717904,L,S,L08-L-S,L08-L-S
602,L10,1,Bk,L,-73.950275,Lorimer St,629,40.714663,L,S,L10-L-S,L10-L-S
603,L11,1,Bk,L,-73.944053,Graham Av,122,40.715165,L,S,L11-L-S,L11-L-S
604,L12,1,Bk,L,-73.94067,Grand St,123,40.712526,L,S,L12-L-S,L12-L-S
605,L13,1,Bk,L,-73.93985,Montrose Av,124,40.708338999999995,L,S,L13-L-S,L13-L-S
606,L14,1,Bk,L,-73.933147,Morgan Av,125,40.706752,L,S,L14-L-S,L14-L-S
607,L15,1,Bk,L,-73.922913,Jefferson St,126,40.707207,L,S,L15-L-S,L15-L-S
608,L16,1,Bk,L,-73.918425,DeKalb Av,127,40.704411,L,S,L16-L-S,L16-L-S
609,L17,1,Bk,L,-73.911586,Myrtle - Wyckoff Avs,630,40.700414,L,S,L17-L-S,L17-L-S
610,L19,1,Q,L,-73.904084,Halsey St,129,40.696202,L,S,L19-L-S,L19-L-S
611,L20,1,Bk,L,-73.904046,Wilson Av,130,40.689364,L,S,L20-L-S,L20-L-S
612,L21,1,Bk,L,-73.905249,Bushwick Av - Aberdeen St,131,40.683429,L,S,L21-L-S,L21-L-S
613,L22,1,Bk,L,-73.90324,Broadway Jct,621,40.679456,L,S,L22-L-S,L22-L-S
614,L24,1,Bk,L,-73.903097,Atlantic Av,133,40.675945,L,S,L24-L-S,L24-L-S
615,L25,1,Bk,L,-73.901975,Sutter Av,134,40.669967,L,S,L25-L-S,L25-L-S
616,L26,1,Bk,L,-73.900571,Livonia Av,135,40.664638,L,S,L26-L-S,L26-L-S
617,L27,1,Bk,L,-73.899232,New Lots Av,136,40.659333,L,S,L27-L-S,L27-L-S
618,L28,1,Bk,L,-73.899485,E 105 St,137,40.651173,L,S,L28-L-S,L28-L-S
619,L29,1,Bk,L,-73.90185,Canarsie - Rockaway Pkwy,138,40.647254,L,S,L29-L-S,L29-L-S
620,M01,1,Q,M,-73.889601,Middle Village - Metropolitan Av,108,40.711996,M,S,M01-M-S,M01-M-S
621,M04,1,Q,M,-73.895877,Fresh Pond Rd,109,40.706786,M,S,M04-M-S,M04-M-S
622,M05,1,Q,M,-73.903077,Forest Av,110,40.705023,M,S,M05-M-S,M05-M-S
623,M06,1,Q,M,-73.90774,Seneca Av,111,40.703362,M,S,M06-M-S,M06-M-S
624,M08,1,Bk,M,-73.912385,Myrtle - Wyckoff Avs,630,40.70003,M,S,M08-M-S,M08-M-S
625,M09,1,Bk,M,-73.919711,Knickerbocker Av,113,40.699264,M,S,M09-M-S,M09-M-S
626,M10,1,Bk,M,-73.927397,Central Av,114,40.698457,M,S,M10-M-S,M10-M-S
627,M11,1,Bk,J M Z,-73.935657,Myrtle Av,97,40.697807,J,S,M11-J-S,M11-J-S
628,M11,2,Bk,J M Z,-73.935057,Myrtle Av,97,40.697207,M,S,M11-M-S,M11-M-S
629,M11,3,Bk,J M Z,-73.935657,Myrtle Av,97,40.696607,Z,S,M11-Z-S,M11-Z-S
630,M12,1,Bk,J M,-73.941126,Flushing Av,98,40.70086,J,S,M12-J-S,M12-J-S
631,M12,2,Bk,J M,-73.94052599999999,Flushing Av,98,40.70026,M,S,M12-M-S,M12-M-S
632,M13,1,Bk,J M,-73.947408,Lorimer St,99,40.704468999999996,J,S,M13-J-S,M13-J-S
633,M13,2,Bk,J M,-73.94680799999999,Lorimer St,99,40.703869,M,S,M13-M-S,M13-M-S
634,M14,1,Bk,J M,-73.953431,Hewes St,100,40.70747,J,S,M14-J-S,M14-J-S
635,M14,2,Bk,J M,-73.95283099999999,Hewes St,100,40.70687,M,S,M14-M-S,M14-M-S
636,M16,1,Bk,J M Z,-73.957757,Marcy Av,101,40.708959,J,S,M16-J-S,M16-J-S
637,M16,2,Bk,J M Z,-73.957157,Marcy Av,101,40.708359,M,S,M16-M-S,M16-M-S
638,M16,3,Bk,J M Z,-73.957757,Marcy Av,101,40.707759,Z,S,M16-Z-S,M16-Z-S
639,M18,1,M,J M Z,-73.987437,Essex St,625,40.718914999999996,J,S,M18-J-S,M18-J-S
640,M18,2,M,J M Z,-73.986837,Essex St,625,40.718315,M,S,M18-M-S,M18-M-S
641,M18,3,M,J M Z,-73.987437,Essex St,625,40.717715,Z,S,M18-Z-S,M18-Z-S
642,M19,1,M,J Z,-73.993915,Bowery,103,40.72088,J,S,M19-J-S,M19-J-S
643,M19,2,M,J Z,-73.993315,Bowery,103,40.72028,Z,S,M19-Z-S,M19-Z-S
644,M20,1,M,J Z,-73.999892,Canal St,623,40.718692,J,S,M20-J-S,M20-J-S
645,M20,2,M,J Z,-73.999292,Canal St,623,40.718092,Z,S,M20-Z-S,M20-Z-S
646,M21,1,M,J Z,-74.003401,Chambers St,622,40.713843,J,S,M21-J-S,M21-J-S
647,M21,2,M,J Z,-74.00280099999999,Chambers St,622,40.713243,Z,S,M21-Z-S,M21-Z-S
648,M22,1,M,J Z,-74.007582,Fulton St,628,40.710974,J,S,M22-J-S,M22-J-S
649,M22,2,M,J Z,-74.006982,Fulton St,628,40.710374,Z,S,M22-Z-S,M22-Z-S
650,M23,1,M,J Z,-74.011056,Broad St,107,40.707076,J,S,M23-J-S,M23-J-S
651,M23,2,M,J Z,-74.01045599999999,Broad St,107,40.706476,Z,S,M23-Z-S,M23-Z-S
652,N02,1,Bk,N,-74.011719,8 Av,71,40.635664,N,S,N02-N-S,N02-N-S
653,N03,1,Bk,N,-74.005351,Fort Hamilton Pkwy,72,40.631986,N,S,N03-N-S,N03-N-S
654,N04,1,Bk,N,-73.996353,New Utrecht Av,615,40.625442,N,S,N04-N-S,N04-N-S
655,N05,1,Bk,N,-73.990414,18 Av,74,40.621271,N,S,N05-N-S,N05-N-S
656,N06,1,Bk,N,-73.985026,20 Av,75,40.61801,N,S,N06-N-S,N06-N-S
657,N07,1,Bk,N,-73.981848,Bay Pkwy,76,40.612415,N,S,N07-N-S,N07-N-S
658,N08,1,Bk,N,-73.980353,Kings Hwy,77,40.604523,N,S,N08-N-S,N08-N-S
659,N09,1,Bk,N,-73.979137,Avenue U,78,40.598073,N,S,N09-N-S,N09-N-S
660,N10,1,Bk,N,-73.97823,86 St,79,40.593320999999996,N,S,N10-N-S,N10-N-S
661,Q01,1,M,N Q,-74.00046,Canal St,623,40.718983,N,S,Q01-N-S,Q01-N-S
662,Q01,2,M,N Q,-73.99986,Canal St,623,40.718383,Q,S,Q01-Q-S,Q01-Q-S
663,Q03,1,M,Q,-73.958424,72 St,477,40.769399,Q,S,Q03-Q-S,Q03-Q-S
664,Q04,1,M,Q,-73.951787,86 St,476,40.778490999999995,Q,S,Q04-Q-S,Q04-Q-S
665,Q05,1,M,Q,-73.947152,96 St,475,40.784918,Q,S,Q05-Q-S,Q05-Q-S
666,R01,1,Q,N W,-73.912034,Astoria - Ditmars Blvd,1,40.775636,N,S,R01-N-S,R01-N-S
667,R01,2,Q,N W,-73.911434,Astoria - Ditmars Blvd,1,40.775036,W,S,R01-W-S,R01-W-S
668,R03,1,Q,N W,-73.917843,Astoria Blvd,2,40.770858,N,S,R03-N-S,R03-N-S
669,R03,2,Q,N W,-73.917243,Astoria Blvd,2,40.770258,W,S,R03-W-S,R03-W-S
670,R04,1,Q,N W,-73.921479,30 Av,3,40.767379,N,S,R04-N-S,R04-N-S
671,R04,2,Q,N W,-73.920879,30 Av,3,40.766779,W,S,R04-W-S,R04-W-S
672,R05,1,Q,N W,-73.925508,Broadway,4,40.76242,N,S,R05-N-S,R05-N-S
673,R05,2,Q,N W,-73.92490799999999,Broadway,4,40.76182,W,S,R05-W-S,R05-W-S
674,R06,1,Q,N W,-73.929575,36 Av,5,40.757404,N,S,R06-N-S,R06-N-S
675,R06,2,Q,N W,-73.928975,36 Av,5,40.756804,W,S,R06-W-S,R06-W-S
676,R08,1,Q,N W,-73.932755,39 Av,6,40.753482,N,S,R08-N-S,R08-N-S
677,R08,2,Q,N W,-73.932155,39 Av,6,40.752882,W,S,R08-W-S,R08-W-S
678,R09,1,Q,N W,-73.940202,Queensboro Plaza,461,40.751182,N,S,R09-N-S,R09-N-S
679,R09,2,Q,N W,-73.939602,Queensboro Plaza,461,40.750582,W,S,R09-W-S,R09-W-S
680,R11,1,M,N W R,-73.967258,Lexington Av/59 St,613,40.763259999999995,N,S,R11-N-S,R11-N-S
681,R11,2,M,N W R,-73.966658,Lexington Av/59 St,613,40.76266,W,S,R11-W-S,R11-W-S
682,R11,3,M,N W R,-73.967258,Lexington Av/59 St,613,40.76206,R,S,R11-R-S,R11-R-S
683,R13,1,M,N W R,-73.973347,5 Av/59 St,8,40.765411,N,S,R13-N-S,R13-N-S
684,R13,2,M,N W R,-73.972747,5 Av/59 St,8,40.764811,W,S,R13-W-S,R13-W-S
685,R13,3,M,N W R,-73.973347,5 Av/59 St,8,40.764211,R,S,R13-R-S,R13-R-S
686,R14,1,M,N Q R W,-73.980658,57 St - 7 Av,9,40.765264,N,S,R14-N-S,R14-N-S
687,R14,2,M,N Q R W,-73.980058,57 St - 7 Av,9,40.764664,Q,S,R14-Q-S,R14-Q-S
688,R14,3,M,N Q R W,-73.980658,57 St - 7 Av,9,40.764064000000005,R,S,R14-R-S,R14-R-S
689,R14,4,M,N Q R W,-73.98125800000001,57 St - 7 Av,9,40.764664,W,S,R14-W-S,R14-W-S
690,R15,1,M,N R W,-73.984139,49 St,10,40.760501,N,S,R15-N-S,R15-N-S
691,R15,2,M,N R W,-73.983539,49 St,10,40.759901,R,S,R15-R-S,R15-R-S
692,R15,3,M,N R W,-73.984139,49 St,10,40.759301,W,S,R15-W-S,R15-W-S
693,R16,1,M,N Q R W,-73.986754,Times Sq - 42 St,611,40.755272,N,S,R16-N-S,R16-N-S
694,R16,2,M,N Q R W,-73.986154,Times Sq - 42 St,611,40.754672,Q,S,R16-Q-S,R16-Q-S
695,R16,3,M,N Q R W,-73.986754,Times Sq - 42 St,611,40.754072,R,S,R16-R-S,R16-R-S
696,R16,4,M,N Q R W,-73.98735400000001,Times Sq - 42 St,611,40.754672,W,S,R16-W-S,R16-W-S
697,R17,1,M,N Q R W,-73.98795,34 St - Herald Sq,607,40.750167,N,S,R17-N-S,R17-N-S
698,R17,2,M,N Q R W,-73.98734999999999,34 St - Herald Sq,607,40.749567,Q,S,R17-Q-S,R17-Q-S
699,R17,3,M,N Q R W,-73.98795,34 St - Herald Sq,607,40.748967,R,S,R17-R-S,R17-R-S
700,R17,4,M,N Q R W,-73.98855,34 St - Herald Sq,607,40.749567,W,S,R17-W-S,R17-W-S
701,R18,1,M,R W,-73.988691,28 St,13,40.746094,R,S,R18-R-S,R18-R-S
702,R18,2,M,R W,-73.988091,28 St,13,40.745494,W,S,R18-W-S,R18-W-S
703,R19,1,M,R W,-73.989344,23 St,14,40.741903,R,S,R19-R-S,R19-R-S
704,R19,2,M,R W,-73.988744,23 St,14,40.741303,W,S,R19-W-S,R19-W-S
705,R20,1,M,N Q R W,-73.990568,14 St - Union Sq,602,40.736336,N,S,R20-N-S,R20-N-S
706,R20,2,M,N Q R W,-73.98996799999999,14 St - Union Sq,602,40.735736,Q,S,R20-Q-S,R20-Q-S
707,R20,3,M,N Q R W,-73.990568,14 St - Union Sq,602,40.735136000000004,R,S,R20-R-S,R20-R-S
708,R20,4,M,N Q R W,-73.991168,14 St - Union Sq,602,40.735736,W,S,R20-W-S,R20-W-S
709,R21,1,M,R W,-73.992629,8 St - NYU,16,40.730928,R,S,R21-R-S,R21-R-S
710,R21,2,M,R W,-73.99202899999999,8 St - NYU,16,40.730328,W,S,R21-W-S,R21-W-S
711,R22,1,M,R W,-73.997702,Prince St,17,40.724928999999996,R,S,R22-R-S,R22-R-S
712,R22,2,M,R W,-73.997102,Prince St,17,40.724329,W,S,R22-W-S,R22-W-S
713,R23,1,M,R W,-74.001775,Canal St,623,40.720127,R,S,R23-R-S,R23-R-S
714,R23,2,M,R W,-74.00117499999999,Canal St,623,40.719527,W,S,R23-W-S,R23-W-S
715,R24,1,M,R W,-74.006978,City Hall,20,40.713882,R,S,R24-R-S,R24-R-S
716,R24,2,M,R W,-74.006378,City Hall,20,40.713282,W,S,R24-W-S,R24-W-S
717,R25,1,M,R W,-74.011029,Cortlandt St,624,40.711268,R,S,R25-R-S,R25-R-S
718,R25,2,M,R W,-74.01042899999999,Cortlandt St,624,40.710668,W,S,R25-W-S,R25-W-S
719,R26,1,M,R W,-74.013342,Rector St,22,40.70782,R,S,R26-R-S,R26-R-S
720,R26,2,M,R W,-74.01274199999999,Rector St,22,40.70722,W,S,R26-W-S,R26-W-S
721,R27,1,M,R W,-74.012994,Whitehall St,635,40.703686999999995,R,S,R27-R-S,R27-R-S
722,R27,2,M,R W,-74.012394,Whitehall St,635,40.703087,W,S,R27-W-S,R27-W-S
723,R28,1,Bk,R,-73.991777,Court St,620,40.6947,R,S,R28-R-S,R28-R-S
724,R29,1,Bk,R,-73.985942,Jay St - MetroTech,636,40.69278,R,S,R29-R-S,R29-R-S
725,R30,1,Bk,B Q R,-73.981824,DeKalb Av,26,40.691235,B,S,R30-B-S,R30-B-S
726,R30,2,Bk,B Q R,-73.981224,DeKalb Av,26,40.690635,Q,S,R30-Q-S,R30-Q-S
727,R30,3,Bk,B Q R,-73.981824,DeKalb Av,26,40.690035,R,S,R30-R-S,R30-R-S
728,R31,1,Bk,D N R,-73.97881,Atlantic Av - Barclays Ctr,617,40.684266,D,S,R31-D-S,R31-D-S
729,R31,2,Bk,D N R,-73.97820999999999,Atlantic Av - Barclays Ctr,617,40.683666,N,S,R31-N-S,R31-N-S
730,R31,3,Bk,D N R,-73.97881,Atlantic Av - Barclays Ctr,617,40.683066000000004,R,S,R31-R-S,R31-R-S
731,R32,1,Bk,R,-73.98311,Union St,28,40.677915999999996,R,S,R32-R-S,R32-R-S
732,R33,1,Bk,R,-73.988302,9 St,608,40.671447,R,S,R33-R-S,R33-R-S
733,R34,1,Bk,R,-73.992872,Prospect Av,30,40.666014,R,S,R34-R-S,R34-R-S
734,R35,1,Bk,R,-73.998091,25 St,31,40.660997,R,S,R35-R-S,R35-R-S
735,R36,1,Bk,D N R,-74.003549,36 St,32,40.655744,D,S,R36-D-S,R36-D-S
736,R36,2,Bk,D N R,-74.002949,36 St,32,40.655144,N,S,R36-N-S,R36-N-S
737,R36,3,Bk,D N R,-74.003549,36 St,32,40.654544,R,S,R36-R-S,R36-R-S
738,R39,1,Bk,R,-74.010006,45 St,33,40.649539,R,S,R39-R-S,R39-R-S
739,R40,1,Bk,R,-74.014034,53 St,34,40.645669,R,S,R40-R-S,R40-R-S
740,R41,1,Bk,N R,-74.017881,59 St,35,40.641962,N,S,R41-N-S,R41-N-S
741,R41,2,Bk,N R,-74.017281,59 St,35,40.641362,R,S,R41-R-S,R41-R-S
742,R42,1,Bk,R,-74.023377,Bay Ridge Av,36,40.635567,R,S,R42-R-S,R42-R-S
743,R43,1,Bk,R,-74.02551,77 St,37,40.630342,R,S,R43-R-S,R43-R-S
744,R44,1,Bk,R,-74.028398,86 St,38,40.623287,R,S,R44-R-S,R44-R-S
745,R45,1,Bk,R,-74.030876,Bay Ridge - 95 St,39,40.617222,R,S,R45-R-S,R45-R-S
746,S01,1,Bk,S,-73.955827,Franklin Av,627,40.681196,S,S,S01-S-S,S01-S-S
747,S03,1,Bk,S,-73.957624,Park Pl,141,40.675371999999996,S,S,S03-S-S,S03-S-S
748,S04,1,Bk,S,-73.959245,Botanic Garden,626,40.670943,S,S,S04-S-S,S04-S-S
749,101,1,Bx,1,-73.898583,Van Cortlandt Park - 242 St,293,40.890448,1,N,101-1-N,101-1-N
750,103,1,Bx,1,-73.90087,238 St,294,40.885867,1,N,103-1-N,103-1-N
751,104,1,Bx,1,-73.904834,231 St,295,40.880055999999996,1,N,104-1-N,104-1-N
752,106,1,M,1,-73.909831,Marble Hill - 225 St,296,40.875761,1,N,106-1-N,106-1-N
753,107,1,M,1,-73.915279,215 St,297,40.870644,1,N,107-1-N,107-1-N
754,108,1,M,1,-73.918822,207 St,298,40.865821,1,N,108-1-N,108-1-N
755,109,1,M,1,-73.925536,Dyckman St,299,40.861731,1,N,109-1-N,109-1-N
756,110,1,M,1,-73.929412,191 St,300,40.856424999999994,1,N,110-1-N,110-1-N
757,111,1,M,1,-73.933596,181 St,301,40.850705,1,N,111-1-N,111-1-N
758,112,1,M,1,-73.940133,168 St - Washington Hts,605,40.841756,1,N,112-1-N,112-1-N
759,113,1,M,1,-73.94489,157 St,303,40.835240999999996,1,N,113-1-N,113-1-N
760,114,1,M,1,-73.95036,145 St,304,40.827751,1,N,114-1-N,114-1-N
761,115,1,M,1,-73.953676,137 St - City College,305,40.823207999999994,1,N,115-1-N,115-1-N
762,116,1,M,1,-73.958372,125 St,306,40.816781,1,N,116-1-N,116-1-N
763,117,1,M,1,-73.96411,116 St - Columbia University,307,40.808921999999995,1,N,117-1-N,117-1-N
764,118,1,M,1,-73.966847,Cathedral Pkwy,308,40.805167,1,N,118-1-N,118-1-N
765,119,1,M,1,-73.968379,103 St,309,40.800646,1,N,119-1-N,119-1-N
766,120,1,M,1 2 3,-73.972323,96 St,310,40.795119,1,N,120-1-N,120-1-N
767,120,2,M,1 2 3,-73.971723,96 St,310,40.794519,2,N,120-2-N,120-2-N
768,120,3,M,1 2 3,-73.972323,96 St,310,40.793919,3,N,120-3-N,120-3-N
769,121,1,M,1,-73.976218,86 St,311,40.789843999999995,1,N,121-1-N,121-1-N
770,122,1,M,1,-73.979917,79 St,312,40.785134,1,N,122-1-N,122-1-N
771,123,1,M,1 2 3,-73.98197,72 St,313,40.779652999999996,1,N,123-1-N,123-1-N
772,123,2,M,1 2 3,-73.98137,72 St,313,40.779053,2,N,123-2-N,123-2-N
773,123,3,M,1 2 3,-73.98197,72 St,313,40.778453,3,N,123-3-N,123-3-N
774,124,1,M,1,-73.982209,66 St - Lincoln Center,314,40.77464,1,N,124-1-N,124-1-N
775,125,1,M,1,-73.981929,59 St - Columbus Circle,614,40.769447,1,N,125-1-N,125-1-N
776,126,1,M,1,-73.983849,50 St,316,40.762927999999995,1,N,126-1-N,126-1-N
777,127,1,M,1 2 3,-73.987495,Times Sq - 42 St,611,40.75649,1,N,127-1-N,127-1-N
778,127,2,M,1 2 3,-73.98689499999999,Times Sq - 42 St,611,40.75589,2,N,127-2-N,127-2-N
779,127,3,M,1 2 3,-73.987495,Times Sq - 42 St,611,40.75529,3,N,127-3-N,127-3-N
780,128,1,M,1 2 3,-73.991057,34 St - Penn Station,318,40.751573,1,N,128-1-N,128-1-N
781,128,2,M,1 2 3,-73.99045699999999,34 St - Penn Station,318,40.750973,2,N,128-2-N,128-2-N
782,128,3,M,1 2 3,-73.991057,34 St - Penn Station,318,40.750373,3,N,128-3-N,128-3-N
783,129,1,M,1,-73.993365,28 St,319,40.748414999999994,1,N,129-1-N,129-1-N
784,130,1,M,1,-73.995657,23 St,320,40.745281,1,N,130-1-N,130-1-N
785,131,1,M,1,-73.997871,18 St,321,40.742239999999995,1,N,131-1-N,131-1-N
786,132,1,M,1 2 3,-74.000201,14 St,601,40.739025999999996,1,N,132-1-N,132-1-N
787,132,2,M,1 2 3,-73.999601,14 St,601,40.738426,2,N,132-2-N,132-2-N
788,132,3,M,1 2 3,-74.000201,14 St,601,40.737826,3,N,132-3-N,132-3-N
789,133,1,M,1,-74.002906,Christopher St - Sheridan Sq,323,40.734621999999995,1,N,133-1-N,133-1-N
790,134,1,M,1,-74.005367,Houston St,324,40.729451,1,N,134-1-N,134-1-N
791,135,1,M,1,-74.006277,Canal St,325,40.724053999999995,1,N,135-1-N,135-1-N
792,136,1,M,1,-74.006886,Franklin St,326,40.720518,1,N,136-1-N,136-1-N
793,137,1,M,1 2 3,-74.009266,Chambers St,327,40.716677999999995,1,N,137-1-N,137-1-N
794,137,2,M,1 2 3,-74.00866599999999,Chambers St,327,40.716077999999996,2,N,137-2-N,137-2-N
795,137,3,M,1 2 3,-74.009266,Chambers St,327,40.715478,3,N,137-3-N,137-3-N
796,138,1,M,1,-74.012188,Cortlandt St,328,40.713035,1,N,138-1-N,138-1-N
797,139,1,M,1,-74.013783,Rector St,329,40.708712999999996,1,N,139-1-N,139-1-N
798,140,1,M,1,-74.013205,South Ferry Loop,635,40.702611,1,N,140-1-N,140-1-N
799,201,1,Bx,2,-73.85062,Wakefield - 241 St,416,40.904325,2,N,201-2-N,201-2-N
800,204,1,Bx,2 5,-73.854376,Nereid Av,417,40.899578999999996,2,N,204-2-N,204-2-N
801,204,2,Bx,2 5,-73.853776,Nereid Av,417,40.898979,5,N,204-5-N,204-5-N
802,205,1,Bx,2 5,-73.857473,233 St,418,40.894392999999994,2,N,205-2-N,205-2-N
